city,date,state,text,polarity
Norfolk,Wed Nov 25 23:08:41 +0000 2020,VA,@realbluestrip Yea,0.0
Little Rock,Wed Nov 25 23:08:42 +0000 2020,AR,"@stephanixmedina For me I love a lemon meringue or a key lime. But specifically on thanksgiving, it’s sweet potato pie and it’s not close.",0.2833333333333333
Sycaway,Wed Nov 25 23:08:49 +0000 2020,NY,Rest In Peace Thanksgiving Eve,0.0
Milwaukee,Wed Nov 25 23:08:51 +0000 2020,WI,I need some cocaine in order to survive Thanksgiving tomorrow. Who has cocaine,0.0
Norton Shores,Wed Nov 25 23:08:52 +0000 2020,MI,"I guess I know what I’m doing this Thanksgiving… I’m getting off the bus with  #JackReacher &amp; #TheSentinel, along w… https://t.co/8dy90S06I2",0.0
University,Wed Nov 25 23:08:56 +0000 2020,FL,Joe Biden Pledges to ‘Root Out Systemic Racism’ in Thanksgiving Message  That means that he’ll have to root out him… https://t.co/tRBpC4Gcdz,0.0
Grove City,Wed Nov 25 23:08:56 +0000 2020,OH,@theDirtyVegan Mmmmm....dreaming of rice Crispies. Or just eating with a spoon! Happy Thanksgiving! 🍁,1.0
Alhambra,Wed Nov 25 23:08:58 +0000 2020,CA,@sidrosenberg @newsmax @realDonaldTrump You did amazing. Great job. Can’t wait to see you tomorrow and Friday. Happy thanksgiving my friend,0.7333333333333334
Kennewick,Wed Nov 25 23:08:59 +0000 2020,WA,@Kuppirate Happy Thanksgiving to you and your family! 🦃,1.0
Queens,Wed Nov 25 23:09:00 +0000 2020,NY,@stevedressler @GriffLightning @GLucasTalkShow @LynchFoundation @planetscumlive @connorratliff @radiolandmurder… https://t.co/GobMgGYZkA,0.0
Linden,Wed Nov 25 23:09:08 +0000 2020,MI,Tomorrow after Thanksgiving dinner would be Perfect time to take a hike. 😀,1.0
Dove Valley,Wed Nov 25 23:09:12 +0000 2020,CO,It’s all female meteorologists tonight on WeatherNation! Since it’s Thanksgiving Eve thought I’d share that I’m so… https://t.co/kgBLFmoUMl,0.0
San Francisco,Wed Nov 25 23:09:14 +0000 2020,CA,@Bfreenohogtie @mikebtrippin Brother got the #InfinityCircle lmaoo,0.0
Spokane,Wed Nov 25 23:09:16 +0000 2020,WA,@Lanncee @N_CarolinaMAC @HofJones @andruwjones25 Lol right like he tripping,0.5428571428571429
Fountainebleau,Wed Nov 25 23:09:18 +0000 2020,FL,Download VADI this #Thanksgiving and take your creativity to the next level! In #VADI you can be inspired to create… https://t.co/AXbUtlktJl,0.0
Philadelphia,Wed Nov 25 23:09:24 +0000 2020,PA,my mom just made me feel better about thanksgiving i was not in the spirit ..,0.5
Akron,Wed Nov 25 23:09:26 +0000 2020,OH,First thanksgiving they can’t rely on me to cook everything 😊 I’ll be at work,0.25
San Jacinto,Wed Nov 25 23:09:26 +0000 2020,CA,The cooking for thanksgiving starts tonight and I’m already exhausted 🥲,-0.4
Spring Lake,Wed Nov 25 23:09:32 +0000 2020,NC,"Literally, my Sunday dinners be JUST like thanksgiving. 🤣",0.0
Eagle Pass,Wed Nov 25 23:09:35 +0000 2020,TX,My family trying to FaceTime for thanksgiving. No gracias bitch i flew here.,0.0
Murray,Wed Nov 25 23:09:38 +0000 2020,UT,This made me laugh 😂 I haven’t been home for Thanksgiving since college &amp; have only been home once for Christmas si… https://t.co/AOMvWUDSPE,0.15
Coon Rapids,Wed Nov 25 23:09:46 +0000 2020,MN,@captjohnathan WOW! Awesome picture! Hope you all have a great Thanksgiving!!,0.7083333333333334
Prattville,Wed Nov 25 23:09:48 +0000 2020,AL,@thechelseaf @CoachWilk04 Road trip,0.0
Austin,Wed Nov 25 23:09:53 +0000 2020,TX,"CDC: please do not travel for thanksgiving for the love of God.

Ppl I went to college with: ✈️🏃🏼🏃🏼🏃🏼",0.5
Austin,Wed Nov 25 23:09:53 +0000 2020,TX,"CDC: please do not travel for thanksgiving for the love of God.

Ppl I went to college with: ✈️🏃🏼🏃🏼🏃🏼",0.5
Melissa,Wed Nov 25 23:09:55 +0000 2020,TX,@hbellson So excited to se your beautiful writing played out on screen. Have a nice Thanksgiving 🦃,0.6083333333333334
Newport,Wed Nov 25 23:09:57 +0000 2020,TN,@mdevitoboutin Thanksgiving Blessings and Amen !,0.0
Queens,Wed Nov 25 23:09:57 +0000 2020,NY,Trump was told he gets to pardon a turkey for Thanksgiving... https://t.co/XbFknRxCX7,0.0
Nash,Wed Nov 25 23:10:02 +0000 2020,TX,I ain’t going home for Thanksgiving this year anddddd I don’t know how to feel 😭 I just want some dressing,0.0
Bethlehem,Wed Nov 25 23:10:02 +0000 2020,PA,"Live in five! Happy Thanksgiving Eve! 

https://t.co/nuZDeR7wfh

#twitch #twitchstreamer #streamer #explorepage… https://t.co/MkqKKJXyau",0.5852272727272727
Lynnwood,Wed Nov 25 23:10:03 +0000 2020,WA,"@KitchenGuy617 @kaitlancollins And Paranoid. Thanks for bringing your friend, Don, along on that trip, Rudy",0.2
Bronx,Wed Nov 25 23:10:11 +0000 2020,NY,Niggas only say grace on thanksgiving. Once a year.,0.0
Cascade Valley,Wed Nov 25 23:10:11 +0000 2020,WA,"@JimCoventryNFL Sorry I missed your Q&amp;A earlier. .5ppr flex need 1 from A Cooper, Pittman or D Slayton? Have a Great Thanksgiving!🦃",0.10000000000000002
North Gates,Wed Nov 25 23:10:22 +0000 2020,NY,"Be safe and enjoy your Thanksgiving the best you can!
Enjoy a quick new read.
#HappyThanksgiving #BobbyPadilla… https://t.co/a7RW4KQUJT",0.4616161616161616
Oakland,Wed Nov 25 23:10:23 +0000 2020,CA,@obj Thankful for being alive &amp; having a roof over my head even though I’ll be spending thanksgiving alone this yea… https://t.co/VinnxnlHbg,0.1
Citrus Heights,Wed Nov 25 23:10:27 +0000 2020,CA,@CapnTrips We luv u too....❤,0.0
Lynchburg,Wed Nov 25 23:10:28 +0000 2020,VA,Confession: This my first Thanksgiving cooking for my family. We’re usually with fam helping cooking or just eating… https://t.co/zrE1wmXXLB,0.0
South Lyon,Wed Nov 25 23:10:28 +0000 2020,MI,"@hal2814 I'm retired, I'm off all the time. Happy Thanksgiving!",1.0
Arlington,Wed Nov 25 23:10:32 +0000 2020,VA,#Thanksgiving2020,0.0
Spring Arbor,Wed Nov 25 23:10:37 +0000 2020,MI,First thanksgiving without my grandma. She ain’t dead or nothing but she kicked us out the family 🤣🤣🤣 it’s okay tho… https://t.co/QOXIeLwuDP,0.18333333333333335
Manhattan,Wed Nov 25 23:10:38 +0000 2020,NY,@Michael37296622 @CBSNewYork Thank YOU for your kind words. Happy Thanksgiving to you and your family! 🦃,0.8
San Francisco,Wed Nov 25 23:10:42 +0000 2020,CA,Aw hella naw LMAODJSJDIFIFO this what we doing now???😭😭😭. Next trip I’m on you😭😭😹😹😹,0.0
Colorado Springs,Wed Nov 25 23:10:43 +0000 2020,CO,tf there's a whole thanksgiving tomorrow??? i swear it was the 12h yesterday,0.2
Melrose,Wed Nov 25 23:10:57 +0000 2020,MA,".@MelroseFootball 15, @WMHS_Warriors 14. 2014 Thanksgiving Day (after) game. Great memories of a great game.… https://t.co/hcbdiGHvML",0.4000000000000001
Santa Clara,Wed Nov 25 23:11:03 +0000 2020,CA,@DonSchenck My wife is celiac and it’s *really* a challenge for Thanksgiving 🦃,0.2
Washington,Wed Nov 25 23:11:07 +0000 2020,DC,"NOTHING was accomplished today 
#ThanksgivingPred #Thanksgiving2020",0.2
Plantation,Wed Nov 25 23:11:08 +0000 2020,FL,@lisamccurry2052 Happy Thanksgiving to you and your family!! Be safe out there and wear your masks 😷!! 🙏🏽🙏🏽✌🏽❤,0.890625
Overlea,Wed Nov 25 23:11:11 +0000 2020,MD,"Hmmm 🤔  #Thanksgiving2020
A stroll down memory lane. #NotMyPresident #NoJusticeNoPeace https://t.co/IWHW5iws7B",-0.15555555555555559
North Las Vegas,Wed Nov 25 23:11:13 +0000 2020,NV,"#Top3 #Thanksgiving foods. @ North Las Vegas, Nevada https://t.co/8k8LwaGfw0",0.0
New Orleans,Wed Nov 25 23:11:20 +0000 2020,LA,So let's just cancel Thanksgiving and make Bayou Classic Saturday Turkey day even though thank you God ain't no Bay… https://t.co/jKUGQk11i3,0.16666666666666666
Tacoma,Wed Nov 25 23:11:24 +0000 2020,WA,"Happy thanksgiving y’all!!! #boutthatlife #thanksgiving #godisgood #inthatorder @ Tacoma, Washington https://t.co/6HJ5MnLmJD",1.0
Lompoc,Wed Nov 25 23:11:26 +0000 2020,CA,I caught a cold the day before Thanksgiving - Im irate https://t.co/Vk7MTTyIhc,-0.6
Rockledge,Wed Nov 25 23:11:45 +0000 2020,FL,"Working on Thanksgiving..
 Wooo",0.0
Sunrise,Wed Nov 25 23:11:46 +0000 2020,FL,"Happy thanksgiving 🍁 everyone! Please stay safe &amp; observe safe measures, we want to be able to celebrate Christmas… https://t.co/xxvp0IIiQu",0.625
Hackensack,Wed Nov 25 23:11:47 +0000 2020,NJ,Open your home and your hearts it’s Thanksgiving let’s give these animals the gift of life adopt foster pledge no a… https://t.co/FdG2MOH1kP,0.0
Murrieta,Wed Nov 25 23:11:53 +0000 2020,CA,"https://t.co/5NHj23VDA0 Eh... If they get rid of Thanksgiving, it's no big loss to me. I feel like it's an excuse t… https://t.co/YAdenHCHXi",-0.025
Houston,Wed Nov 25 23:11:54 +0000 2020,TX,@reneegarciacast @AsuquoTravels Thanks ready for the next one,0.13333333333333333
Dove Valley,Wed Nov 25 23:11:59 +0000 2020,CO,@MikeNelson247 @carolinebrownwx @alanacameronwx Thanks Mike! Happy Thanksgiving to you and the family,0.525
Brooklyn,Wed Nov 25 23:12:00 +0000 2020,NY,@lysnmusic and I are going to make a pot roast for thanksgiving instead,0.0
Oklahoma City,Wed Nov 25 23:12:02 +0000 2020,OK,Goodbye to everyone in my apartment building but the guy below me who bangs on the ceiling when I trip or drop some… https://t.co/DjabK9EesS,0.0
Scottsdale,Wed Nov 25 23:12:04 +0000 2020,AZ,@PetrosAndMoney Feeling You @vicfeelingyou! Glad your doctor washed your eyeball.  Happy Thanksgiving! https://t.co/1SXIrPnPKl,0.75
Jollyville,Wed Nov 25 23:12:05 +0000 2020,TX,Happy Thanksgiving y’all the GCUC  team is taking the rest of the week off to practice some gratitude  🙏🏻- Namaste https://t.co/8o6Hx8cyLH,0.8
Barnstable Town,Wed Nov 25 23:12:09 +0000 2020,MA,"Happy thanksgiving, everyone! Please enjoy the second best thanksgiving song out there. https://t.co/WwZ86y4akk",0.6
Nashville,Wed Nov 25 23:12:14 +0000 2020,TN,@aladnamedbrad I damn near died every thanksgiving for 40 years due to overeating.  The food at thanksgiving was al… https://t.co/Lh11Yj8iFc,-0.012499999999999997
Baton Rouge,Wed Nov 25 23:12:14 +0000 2020,LA,Mood for tmr 🤣😂 #HappyThanksgiving https://t.co/yfdo8TzNIY,0.0
Las Cruces,Wed Nov 25 23:12:18 +0000 2020,NM,Whoever wanna bring me a plate on thanksgiving that would be much appreciated 😎 I got some for y’all😎,0.2
Wichita,Wed Nov 25 23:12:19 +0000 2020,KS,Was not prepared for how much it’s going to suck to spend thanksgiving alone in my apartment. I’m making my mom bring me pie,0.2
Edgartown,Wed Nov 25 23:12:21 +0000 2020,MA,The Fish House has extra stuffing available if you need some for your #Thanksgiving meal - doors close at 7pm.… https://t.co/gJiW0I7akf,0.2
New Albany,Wed Nov 25 23:12:22 +0000 2020,OH,"Why travel? If you do, self-quarantine when you get back. https://t.co/ciH1xYpOeI",0.0
Tucson,Wed Nov 25 23:12:23 +0000 2020,AZ,"Come get a hot thanksgiving meal, @ the Steve Daru boys and girls club! 🙏🏻",0.3125
Los Angeles,Wed Nov 25 23:12:25 +0000 2020,CA,@pulte I would like to take my youngest brother to thanksgiving dinner today. It’s just us two here.,0.0
Los Angeles,Wed Nov 25 23:12:25 +0000 2020,CA,@mhdksafa Nope. I'm doing Tgiving for one on LA. This is anything but a safe time to travel and party.  I feel as i… https://t.co/7g75B2ZOVw,0.5
St Andrews,Wed Nov 25 23:12:27 +0000 2020,SC,"@RochieWBZ Appreciate it, Rochie! Happy Thanksgiving to you and your family. It won’t be the same without HS football tomorrow",0.4
Fort Wayne,Wed Nov 25 23:12:42 +0000 2020,IN,@FWCareerAcademy @FOX55FortWayne Happy to be there!!! Great job to the the students! Happy Thanksgiving 🦃 💛,0.9333333333333332
Downey,Wed Nov 25 23:12:44 +0000 2020,CA,@uuuhson I was hella late to work today bc I thought it was gonna be empty on the freeway but noooo everyone traveling n shit 😒😂,-0.20000000000000004
Kenosha,Wed Nov 25 23:12:46 +0000 2020,WI,I haven’t been high since last thanksgiving,0.08
Lewis Center,Wed Nov 25 23:12:47 +0000 2020,OH,"As we head into this time of Thanksgiving, I’m thankful for the leadership of the @ASCD Board of Directors! It’s an… https://t.co/2rqSxxnDu5",0.0
Evergreen Park,Wed Nov 25 23:12:48 +0000 2020,IL,Much to be thankful for this year. Happy Thanksgiving.,0.5
Anchorage,Wed Nov 25 23:12:49 +0000 2020,AK,“Thankfulness is the quickest path to joy.” - Jefferson Bethke #Thanksgiving #Thanksgiving2020,0.8
Denver,Wed Nov 25 23:12:50 +0000 2020,CO,@JoshuaZepf @DNVR_Nuggets Stuffing is the best part of a traditional thanksgiving meal.,0.5
Irvine,Wed Nov 25 23:12:58 +0000 2020,CA,This guys ruined millions of American’s thanksgiving,0.0
Homewood,Wed Nov 25 23:13:04 +0000 2020,AL,"True!!! 🥺😍 Thank you @taylorswift13 and @disneyplus 
for this wonderful Thanksgiving surprise!!!🤍🌲🤎✨🎶",0.841796875
Sandy,Wed Nov 25 23:13:15 +0000 2020,UT,"so this thanksgiving, i wanted to #givethanks to the customers who humble me and reassure my ego doesn’t grow:)",0.15
Conway,Wed Nov 25 23:13:16 +0000 2020,AR,S/o to all the women who are helping their people prepare for thanksgiving tomorrow. Y’all are appreciated too ❤️,0.2
Atlanta,Wed Nov 25 23:13:18 +0000 2020,GA,Tomorrow dont feel like thanksgiving,0.0
Blacksburg,Wed Nov 25 23:13:18 +0000 2020,VA,"Tonite, “Scrooge,” starring Alastair Sims. One of my favorites! #HappyThanksgiving 🙏🏼🦃 #MerryChristmas 🙏🏼🎄… https://t.co/piew54CTtI",0.0
Newark,Wed Nov 25 23:13:26 +0000 2020,NJ,#DrivingWhileBeardedTho #MoBeTrippingTho #AlwaysRepn #VA2NJ #SSShipIt #SmallJoysOfLife #MaskOn #AirportStoriesTho… https://t.co/zCmtW6jddt,0.0
Lake Elsinore,Wed Nov 25 23:13:39 +0000 2020,CA,thanksgivings tmr 😐 FUCKK,0.0
Dallas,Wed Nov 25 23:13:44 +0000 2020,TX,White people love to eat Thanksgiving at noon.,0.25
Henderson,Wed Nov 25 23:13:46 +0000 2020,NV,NHP has issued 470 tickets today on the stretch of I-15 they’re holding the targeted Thanksgiving enforcement on.… https://t.co/waoARAW5ky,0.0
North Springfield,Wed Nov 25 23:13:49 +0000 2020,VA,Happy Thanksgiving. Just catching up on Capitol Hill news reading @rollcall on an Afghanistan mountaintop ten years… https://t.co/lCFlC2rwlz,0.4666666666666666
Louisville,Wed Nov 25 23:13:51 +0000 2020,KY,Going ham tomorrow on Thanksgiving.,0.0
Houston,Wed Nov 25 23:13:52 +0000 2020,TX,"@ayewhatsupjon_ Happy Thanksgiving To You Too,View Fam!!! 🦃🌝☀️🍗🥔🍠🥦🥧🍰🍁🍂🍁🍂🍁🍂💛🧡💛🧡",1.0
Bakersfield,Wed Nov 25 23:13:57 +0000 2020,CA,"Shopping 🛍  🛒 for thanksgiving!
There is no better way of actually thanking God, without doing retrospective in you… https://t.co/sF6KhKXZyx",-0.125
Atlanta,Wed Nov 25 23:13:58 +0000 2020,GA,11/25 #thanksgivingeve @ Atlantic Station https://t.co/HrWStnN5ED,0.0
Mansfield,Wed Nov 25 23:14:01 +0000 2020,TX,"I’m going to miss my baby boy @JordanBrown6ix being home for Thanksgiving for the 1st time ever..
BUT we been throu… https://t.co/d2y55Y0fpu",0.0
Salt Lake City,Wed Nov 25 23:14:08 +0000 2020,UT,"if my Thanksgiving dinner spoiled, I swear to God",0.0
Howell,Wed Nov 25 23:14:16 +0000 2020,NJ,@Squirrel275 Happy Thanksgiving 🍁🍽🦃 🇺🇸,0.8
Atlanta,Wed Nov 25 23:14:20 +0000 2020,GA,NO CAP. bruh cause baby imma get on the NEXT flight.,0.0
Long Beach,Wed Nov 25 23:14:22 +0000 2020,CA,I booked a flight and my barber just called to confirm my last min haircut. Look at God!!!! 😎🤩,0.0
Duluth,Wed Nov 25 23:14:24 +0000 2020,GA,@AdamSchefter So....is that a big deal to be un- defeated and play on Thanksgiving Day? I guess New England and Mia… https://t.co/2ZiafGYDhp,0.06818181818181818
Amherst,Wed Nov 25 23:14:27 +0000 2020,NH,I am grateful for what we have this Thanksgiving however we will have 2 empty seats at the table this year. My 90 y… https://t.co/WrhsqNEUxK,-0.1
Chicago,Wed Nov 25 23:14:33 +0000 2020,IL,"Go send progressives to win them back.... I triple dog dare ya.

We win 41 GODDAMN seats..... 17 more than we neede… https://t.co/0SGobaqhuY",0.525
Blacksburg,Wed Nov 25 23:14:33 +0000 2020,VA,"Tonite, “Scrooge,” starring Alastair Sim. One of my favorites! #HappyThanksgiving 🙏🏼🦃 #MerryChristmas 🙏🏼🎄… https://t.co/FIL4jzMuX1",0.0
Queens,Wed Nov 25 23:14:36 +0000 2020,NY,Y’all not off on Thanksgiving? Quit,0.0
Manhattan,Wed Nov 25 23:14:38 +0000 2020,KS,I can’t go home for thanksgiving (its been over a year now...😩) but I’ll be okay... I’ve got an ale-8 and access to… https://t.co/JezlcuDGLa,0.5
Elon,Wed Nov 25 23:14:40 +0000 2020,NC,"Yes! Travel home safe, ladies.",0.5
Chicago,Wed Nov 25 23:14:41 +0000 2020,IL,@pulte thanks for everything you do. Unfortunately it didn’t help me and my husband. 😢 no thanksgiving this year,-0.15
Los Angeles,Wed Nov 25 23:14:42 +0000 2020,CA,Last week Luna and I took a trip to Best Buy and to my utter delight @PodButOutside was there and we got to be gues… https://t.co/BbkRsaWVlm,0.3333333333333333
New Albany,Wed Nov 25 23:14:42 +0000 2020,IN,Sticking to tradition the wife and I are drinking like tenured academics on #Thanksgiving eve. https://t.co/CBoYYQKeO3,0.0
Lake Mary,Wed Nov 25 23:14:44 +0000 2020,FL,"Chicago has a stay at home order for Thanksgiving, and if you check my location...I’m not exactly in Chicago. And s… https://t.co/9bXAVyuV9m",-0.125
Alpharetta,Wed Nov 25 23:14:45 +0000 2020,GA,"Happy Thanksgiving!! Stay safe and enjoy the day!!! @ Alpharetta, Georgia https://t.co/STlwu7eQ7U",0.7604166666666666
Lyndhurst,Wed Nov 25 23:14:48 +0000 2020,NJ,I got my answer ty guys. Happy Thanksgiving!,1.0
Delmar,Wed Nov 25 23:14:58 +0000 2020,NY,"Now that’s an #outofoffice!

Happy Thanksgiving to those who celebrate. https://t.co/5sQCLqqESV",0.8
Manhattan,Wed Nov 25 23:15:00 +0000 2020,NY,Wishing everyone a very safe and happy thanksgiving!!! 🦃🍽🍁 #GobbleTilYouWobble #HappyThanksgiving https://t.co/7VZqRX0BYR,0.825
Albert Lea,Wed Nov 25 23:15:05 +0000 2020,MN,@Mary_Greicy Happy Thanksgiving https://t.co/1HU4lJpVwS,0.8
Sayreville,Wed Nov 25 23:15:11 +0000 2020,NJ,Current Situation.. Busy helping with working on Pies for tomorrow's Dinner! 👍 #Thanksgiving2020 https://t.co/bhYW1FEKJ4,0.0625
Franconia,Wed Nov 25 23:15:12 +0000 2020,VA,@BarbMcQuade Have a wonderful 👏 and safe Thanksgiving!  Thanks for all you do to keep us informed and sane!,0.625
Oakland,Wed Nov 25 23:15:13 +0000 2020,ME,Just witnessed @a_eiroled design her own Thanksgiving work out.  I planned to give my legs a rest after Burpee moun… https://t.co/kv1TItV8dc,0.6
Raleigh,Wed Nov 25 23:15:14 +0000 2020,NC,"No pre dinner walk with the cousins tomorrow, it’s the little things that I’ll miss this year. Happy thanksgiving eve!!",0.40625
Delran,Wed Nov 25 23:15:15 +0000 2020,NJ,All I talk about is traveling 😫,0.0
Independence,Wed Nov 25 23:15:20 +0000 2020,IA,Have a Happy Thanksgiving; be safe.,0.65
Kalamazoo,Wed Nov 25 23:15:22 +0000 2020,MI,"City offices will be closed Thursday, November 26 and Friday, November 27 in observance of Thanksgiving. Offices wi… https://t.co/k2qpT1cqGJ",-0.1
St Petersburg,Wed Nov 25 23:15:33 +0000 2020,FL,First date tonight since oomfies oomf! Happy thanksgiving 🦃! https://t.co/IBJE5WrnXT,0.65625
West Goshen,Wed Nov 25 23:15:35 +0000 2020,PA,It’s fake af that Grey’s doesn’t have an episode coming out tomorrow cause of Thanksgiving 😒,-0.275
